"date","t_ws1","t_ws2","t_ws3","t_ws4","t_ws5","t_ws6","t_ws7","t_ws8","t_ws9","t_ws10","t_ws11","t_ws12","t_ws13","t_ws14","t_ws15","t_ws16","t_ws17","t_ws18","t_ws19","t_ws20","t_ws21","t_ws22","t_ws23","t_ws24","t_ws25","t_ws26","t_ws27","t_ws28"
2005-03-14,43.9583333333333,40.2916666666667,43.7916666666667,46.4166666666667,48.0416666666667,39.8333333333333,42.1666666666667,46.0416666666667,42.125,41.7083333333333,43.2916666666667,48.0833333333333,40.3333333333333,45.375,38.4166666666667,44.5416666666667,39.7083333333333,45.1666666666667,46,43.8333333333333,43.375,43.5416666666667,43.7916666666667,38.7083333333333,42.4583333333333,42.9166666666667,40.5,39.7916666666667
2005-03-15,44.5416666666667,40.9583333333333,41.6666666666667,45.2916666666667,47.875,40.6666666666667,41.5416666666667,47,43.0416666666667,42.5833333333333,43.5416666666667,45.875,40.375,44.1666666666667,40.2916666666667,42.4166666666667,42,44.4583333333333,45.75,43.8333333333333,42.1666666666667,44.5833333333333,42.7083333333333,40.875,43.0833333333333,42.25,41.75,40.0833333333333
2005-03-16,45.4583333333333,37.0833333333333,37.8333333333333,41.4166666666667,43.5833333333333,38.2916666666667,40.125,43.3333333333333,37,39.7916666666667,39.5,41.0833333333333,37.875,39.625,37.2916666666667,41.9166666666667,39,43.4583333333333,42.0833333333333,43.25,39.0833333333333,40.9583333333333,41.8333333333333,39.625,41.1666666666667,40.5833333333333,39.5416666666667,38.0416666666667
2005-03-17,38.4583333333333,36.3333333333333,34.1666666666667,36.1666666666667,37.75,36.7083333333333,38.4583333333333,39.125,34.7083333333333,36.5833333333333,34.9166666666667,37.125,34.75,35.8333333333333,34.2083333333333,42.2916666666667,34.8333333333333,39.3333333333333,36.4583333333333,41.2083333333333,35.25,38.9583333333333,39,37.7083333333333,37.3333333333333,36.75,35.2083333333333,35.5833333333333
2005-03-18,35.0416666666667,43.6666666666667,37.75,43.4583333333333,44.5,43.375,46.25,38.9583333333333,39.2916666666667,45.0833333333333,42.5,43.375,39.9583333333333,42.6666666666667,35.6666666666667,44.6666666666667,42.5,46.5416666666667,41.2916666666667,45.8333333333333,34.4583333333333,42.5416666666667,46.6666666666667,43.5833333333333,46.5416666666667,44.125,42.875,43
2005-03-19,46.2916666666667,47.0833333333333,40.8333333333333,48.5833333333333,52.1666666666667,46.7083333333333,50.7916666666667,51.9583333333333,45.25,49.25,48.125,47.5833333333333,46.0416666666667,45.2916666666667,48.0833333333333,50.5,47.4166666666667,52,45.25,53.2083333333333,46.625,48.4166666666667,52.25,47.4583333333333,50.9166666666667,48.0833333333333,47.6666666666667,46.9166666666667
2005-03-20,52.2916666666667,52.375,46.0833333333333,53.75,53.0833333333333,51.3333333333333,53.4583333333333,56.125,49.875,51.6666666666667,52.75,55.5416666666667,53.0416666666667,51.5416666666667,51.7916666666667,51.9166666666667,52.9583333333333,55.4166666666667,50.4583333333333,55.0416666666667,52.9166666666667,52.3333333333333,54.2083333333333,50.125,54.375,54.1666666666667,53.625,50.9583333333333
2005-03-21,55.5833333333333,49.25,47.625,53,55.375,47.5833333333333,51.7083333333333,57.5,50.875,53.375,51.25,52.25,52.8333333333333,51.625,48.0416666666667,48.8333333333333,49.875,53.75,51.3333333333333,52.0416666666667,55.2916666666667,51.875,52.9583333333333,46.875,52.375,52.375,50.7083333333333,48.5833333333333
2005-03-22,56.1666666666667,49.9166666666667,43.9583333333333,50.7083333333333,57.6666666666667,48.4166666666667,53.375,58.2916666666667,44.9166666666667,54.1666666666667,49.5,47.75,51.5,45.1666666666667,50.7916666666667,53,50.9583333333333,56.0833333333333,48.0416666666667,55.5416666666667,48.9166666666667,50.2083333333333,55.0833333333333,47.5,54.1666666666667,53.3333333333333,52,51.7083333333333
2005-03-23,60.5416666666667,60.25,54.3333333333333,60.2083333333333,65.4166666666667,59.4166666666667,65,67.5,53.0833333333333,64.0416666666667,55.4166666666667,56.875,61.5416666666667,54.5416666666667,55.3333333333333,56.25,59.8333333333333,65.75,58.7916666666667,62.0833333333333,50.2916666666667,56.5833333333333,65.5833333333333,57.6666666666667,64.8333333333333,64,60.8333333333333,60.625
2005-03-24,61.375,50.5416666666667,52.2083333333333,58.4583333333333,60.5,47.5416666666667,53.7916666666667,63.8333333333333,48,57.5416666666667,55.5416666666667,57.625,57.3333333333333,57.375,52.9166666666667,49.75,55.2083333333333,59.5833333333333,58.125,55,62.7916666666667,55.4583333333333,57.0416666666667,44.8333333333333,55.5833333333333,59.625,56.3333333333333,54.0416666666667
2005-03-25,59.9166666666667,46.3333333333333,54.7916666666667,57.7083333333333,60.5416666666667,45.5,53.875,61.125,47.375,55.3333333333333,51.5,61.5,54.625,55.625,47.8333333333333,50.875,50.5,59,58.0416666666667,54.7916666666667,59.9583333333333,52.9583333333333,57.0833333333333,44.6666666666667,54,57.0416666666667,50.9583333333333,50.2083333333333
2005-03-26,60.7083333333333,49.9166666666667,55.8333333333333,54.375,58.6666666666667,49.3333333333333,55.7083333333333,60.25,50.6666666666667,55.1666666666667,48.9166666666667,60.4583333333333,50.8333333333333,52.5833333333333,48.125,53.1666666666667,47.875,57.5416666666667,55.6666666666667,56.1666666666667,57.7083333333333,49.6666666666667,58.0416666666667,46.5416666666667,55.875,53.125,48.9166666666667,51.6666666666667
2005-03-27,56.2916666666667,53.4166666666667,50.7083333333333,54.625,58.3333333333333,52.2916666666667,56.8333333333333,60.5833333333333,46.2916666666667,55.9166666666667,48.4166666666667,53,53.9166666666667,48.6666666666667,51.2083333333333,56.75,51.875,58.9583333333333,53.0416666666667,59.375,53.8333333333333,46.2083333333333,58.5,49.2916666666667,57.0416666666667,56.75,53.0833333333333,52.9166666666667
2005-03-28,58.375,62.25,48.8333333333333,54.8333333333333,60.6666666666667,60.125,63.0833333333333,62.7916666666667,48.5416666666667,61.625,52.5416666666667,51.9583333333333,57,50.5833333333333,57.875,55.5,57.5833333333333,62.4583333333333,54.5416666666667,61.6666666666667,54.9583333333333,51.375,62.5833333333333,61.375,63.5833333333333,59.4583333333333,58.875,59.7916666666667
2005-03-29,55.4583333333333,58.4583333333333,55.375,61.0416666666667,59.5,56.25,59.3333333333333,63.875,53.875,61.75,59.75,61.0416666666667,60.3333333333333,61.3333333333333,61.0833333333333,56.1666666666667,60.4583333333333,61.5,61.0833333333333,60.4583333333333,55.2083333333333,59.875,60.625,54.25,61.6666666666667,60.9166666666667,60.2083333333333,60.4166666666667
2005-03-30,62.7083333333333,56.2083333333333,56.5416666666667,63.8333333333333,63.625,52.0833333333333,58.2083333333333,65.2916666666667,59.7916666666667,61.875,61.625,64.4166666666667,62.75,60.2083333333333,60,51.25,61.0416666666667,62.125,60.0416666666667,57.5,63.1666666666667,58.8333333333333,59.6666666666667,50,60.7083333333333,62.8333333333333,61.9583333333333,59.4583333333333
2005-03-31,60.875,61.0833333333333,56.1666666666667,57.875,60.625,57.125,62.875,63.0416666666667,61.8333333333333,60.5416666666667,58.9583333333333,61.0416666666667,58.25,57.75,59.1666666666667,57.625,58.6666666666667,65.125,57.75,64.0416666666667,61.2916666666667,58.4166666666667,63.75,54.5416666666667,62.7916666666667,59.4583333333333,60.2083333333333,58.7083333333333
2005-04-01,60.9166666666667,60.5416666666667,54.2916666666667,59.0416666666667,64.0833333333333,57.2916666666667,65.625,65.9166666666667,54.1666666666667,64.8333333333333,59.375,58.7083333333333,59.0416666666667,55.6666666666667,58.8333333333333,61.2083333333333,59.625,66,59.4166666666667,66.5416666666667,58.4166666666667,56.0833333333333,66.0416666666667,51.7916666666667,65.4166666666667,62.5,61.25,62.1666666666667
2005-04-02,59.9166666666667,60.75,44.4166666666667,53.25,59.6666666666667,60.4166666666667,61.875,62.7083333333333,42.9166666666667,60.75,52.6666666666667,52,55.7916666666667,50.9583333333333,55.8333333333333,58,56.125,61.375,53.5,61.4166666666667,54.625,50.375,61.6666666666667,59.5416666666667,62.2083333333333,59.625,56.9166666666667,58.25
2005-04-03,55.8695652173913,55.2173913043478,50.4347826086956,56.304347826087,56.6521739130435,53.6521739130435,56.5217391304348,60.1304347826087,41.695652173913,56.6521739130435,54.1304347826087,56.7826086956522,56.8260869565217,54.2173913043478,53.8260869565217,55.8260869565217,55.3478260869565,57.5217391304348,56.2608695652174,56.8695652173913,51.1304347826087,53.2608695652174,57,54,58.2173913043478,57.6521739130435,55.6086956521739,55.6086956521739
2005-04-04,60.4166666666667,59.125,58,61.3333333333333,61.125,58.3333333333333,61.5833333333333,65.3333333333333,54,62.0833333333333,60.5416666666667,62.5833333333333,60.4166666666667,62.75,59.8333333333333,59.4166666666667,59.5,62.8333333333333,60.9166666666667,61.8333333333333,57.5833333333333,61.25,62.0833333333333,58.5416666666667,63.6666666666667,61.6666666666667,60.2083333333333,59.125
2005-04-05,62.5416666666667,58.6666666666667,57.25,66.3333333333333,63.875,56,59.5833333333333,68.3333333333333,64.125,64.3333333333333,65.3333333333333,66.2083333333333,66.9166666666667,65.25,62.7916666666667,57.2916666666667,59.4583333333333,60.0833333333333,63.5,60.625,68.375,62.9583333333333,61.25,55.4166666666667,62.8333333333333,64.875,64.2083333333333,61.2083333333333
2005-04-06,67.25,67.875,61,66.6666666666667,64.25,66.4583333333333,64.875,67.25,67,67.125,67.625,65.9583333333333,69.0833333333333,67.25,67.1666666666667,60.9583333333333,62.9166666666667,63.9166666666667,66.875,65.9166666666667,70.7916666666667,65.375,64.75,67.9583333333333,69.4583333333333,67.4166666666667,68,65.9166666666667
2005-04-07,68.375,68.6666666666667,58.1666666666667,63.3333333333333,63.3333333333333,67.625,67.125,67.0833333333333,60,67.2916666666667,63.375,62.4166666666667,63.9583333333333,62.375,64.75,63.1666666666667,67.0833333333333,67.2083333333333,64.5,67,66.25,62.5833333333333,67.125,68.5416666666667,68.5,67.0416666666667,66.5416666666667,66.1666666666667
2005-04-08,64.875,64.6666666666667,56.4583333333333,62.7916666666667,64.4166666666667,61.7916666666667,64.875,68.375,59,68.4583333333333,62.4166666666667,59.875,62.375,61.4166666666667,61.9583333333333,61.4166666666667,66.75,65.4583333333333,63.8333333333333,64.0833333333333,65.375,62.25,66.0416666666667,60.25,67.3333333333333,66.3333333333333,63.125,65.5833333333333
2005-04-09,63.1666666666667,56.625,59.75,63.2916666666667,59,52.5,56,62.2916666666667,58.8333333333333,62.7916666666667,59.7083333333333,63.4166666666667,61.25,61.8333333333333,57,52.7916666666667,59.8333333333333,60.125,63.1666666666667,56.25,67.5416666666667,60.7916666666667,58.5833333333333,52.5,58.6666666666667,60.4583333333333,58.4166666666667,56.6666666666667
2005-04-10,60.2916666666667,54.25,59.4166666666667,60.9583333333333,56.875,53.6666666666667,55.5,59.6666666666667,62.375,58.4583333333333,59.5833333333333,62.9166666666667,59.125,60.625,56.625,53,57.7083333333333,57.1666666666667,60,55.375,64.6666666666667,60.0833333333333,57.5,52.5833333333333,57,57.2916666666667,57.0416666666667,55
2005-04-11,61.375,56.9166666666667,63.75,66.9583333333333,58.9166666666667,51.9583333333333,58.0833333333333,63.9166666666667,68.2083333333333,57.1666666666667,67.3333333333333,67.0416666666667,67.5416666666667,66.9583333333333,62.125,53.2916666666667,57.9583333333333,58.2083333333333,66.0416666666667,55.25,71.4166666666667,66.9583333333333,58.2083333333333,49.9583333333333,60.625,63.2083333333333,64.5416666666667,59.25
2005-04-12,64.375,48.25,56.8333333333333,59.8333333333333,58.9583333333333,47.5833333333333,53.3333333333333,61.6666666666667,53.6666666666667,53.375,53.0833333333333,59.5833333333333,57.9166666666667,56.5416666666667,49.4166666666667,51,52.2083333333333,58.5416666666667,59.375,55.0833333333333,61.5833333333333,52.4166666666667,56.4166666666667,46.2083333333333,52.625,58.75,52.8333333333333,50.125
2005-04-13,51.3333333333333,46,47.7083333333333,47.1666666666667,52.2916666666667,46.3333333333333,50.625,53.375,45.1666666666667,47.2083333333333,44.5416666666667,48.875,47.2083333333333,45.3333333333333,44.2916666666667,51.5416666666667,51.2083333333333,55.2916666666667,46.0416666666667,54.25,50,44.7916666666667,53.5416666666667,46.25,49.5416666666667,47.875,46,45.125
2005-04-14,46.7083333333333,51.2083333333333,50.4166666666667,52.0833333333333,48,49.5,50.875,49.2916666666667,44.2083333333333,50.4583333333333,52.2916666666667,52.8333333333333,52.0833333333333,53.7916666666667,50.7083333333333,48.5833333333333,45.3333333333333,46.125,52.7916666666667,51.0416666666667,45.4166666666667,43.5,49.0416666666667,49.0416666666667,52.625,49.75,51.5416666666667,50.8333333333333
2005-04-15,53.0416666666667,49.4583333333333,53.2083333333333,54.9166666666667,51.5,45.9166666666667,47.5833333333333,53.2916666666667,52.9583333333333,50.0833333333333,53.125,56.25,54.9166666666667,54.9583333333333,49.5833333333333,47.375,51.7916666666667,50.5833333333333,55.1666666666667,48.25,59.1666666666667,54.5833333333333,49.2916666666667,46.4166666666667,50.375,53.3333333333333,51.3333333333333,49.7916666666667
2005-04-16,53.3333333333333,48.0416666666667,51.375,52.75,49.7083333333333,46.2916666666667,47.5833333333333,52.4166666666667,51.0833333333333,49.7083333333333,50.75,54.125,52.0833333333333,52.375,48.2916666666667,47.0833333333333,50.5,49.9166666666667,51.8333333333333,48.6666666666667,56.0833333333333,52.3333333333333,48.875,46.2916666666667,50.125,51.2083333333333,49.7916666666667,48.375
2005-04-17,53.8333333333333,50.375,52.7083333333333,55.0833333333333,53.25,50.625,49.9166666666667,55.625,58.0833333333333,52.9166666666667,55.4583333333333,56.9583333333333,54.625,54.7916666666667,53.5416666666667,47.6666666666667,53.625,51,53.3333333333333,50.6666666666667,58.2916666666667,54.5833333333333,51.2916666666667,53.5833333333333,53.1666666666667,53.5833333333333,54.1666666666667,50.7083333333333
2005-04-18,61.625,60.5833333333333,58.4166666666667,63.5833333333333,58.7916666666667,59.2083333333333,58.8333333333333,63.4583333333333,62.6666666666667,61.7916666666667,63.4166666666667,64.875,62.5833333333333,64.125,61.9166666666667,54.0416666666667,59.9583333333333,58.75,62.2916666666667,55.4166666666667,66.6666666666667,62,58.1666666666667,60.2083333333333,62.375,61.9166666666667,62.0833333333333,58.8333333333333
2005-04-19,62.3333333333333,67.25,62.0416666666667,68.5416666666667,64.0833333333333,63.7916666666667,65.6666666666667,69.4583333333333,66.6666666666667,68.5833333333333,68.5,68.1666666666667,68.125,68.0833333333333,67.2916666666667,56.4166666666667,65.9166666666667,66.4583333333333,67.7916666666667,61.625,70.3333333333333,66.0416666666667,64.7916666666667,67.125,70.625,69.4166666666667,67.4166666666667,67
2005-04-20,68.9583333333333,71.25,62.8333333333333,69,68.4166666666667,69.7916666666667,69.4166666666667,73.0416666666667,69.3333333333333,73,70.0833333333333,69.0833333333333,71.2083333333333,69.2916666666667,67.5,57.2083333333333,70.0833333333333,70,69.75,63.2083333333333,73.8333333333333,67.5,69.6666666666667,72.7083333333333,73.3333333333333,71.5833333333333,69.75,69.375
2005-04-21,71.2916666666667,67.5,59.7916666666667,68.875,69.75,64.6666666666667,71.875,73.3333333333333,68.25,72.7916666666667,69.2083333333333,68.75,70.875,66.6666666666667,67.75,58.1666666666667,70.25,70.4166666666667,69.25,64.25,70.1666666666667,63.875,70.25,63.75,72.8333333333333,72.0833333333333,70.1666666666667,68.5416666666667
2005-04-22,70.125,65.4583333333333,57.0833333333333,65.2083333333333,67.75,65.3333333333333,67.5416666666667,72.0833333333333,60.2083333333333,68.5833333333333,64.1666666666667,62.875,66.5416666666667,61.3333333333333,63.375,59.7916666666667,64.4583333333333,70.1666666666667,64.875,65,65.625,60.1666666666667,68.375,57.7916666666667,69.7083333333333,68,66.2916666666667,65.75
2005-04-23,67.75,65,47.625,58.4583333333333,65.7083333333333,65.375,66.8333333333333,67.4583333333333,49.0416666666667,65.625,57.7916666666667,57.5,60.0416666666667,54.875,58.9583333333333,60.25,58.9583333333333,67.25,58.7083333333333,64.625,59.5,54.375,66.2083333333333,64.875,66.6666666666667,63.5833333333333,61.5,64
2005-04-24,50.2916666666667,47.9166666666667,39,45.375,49,48.8333333333333,48.75,51.5833333333333,36.2916666666667,51.125,43.4166666666667,46.7083333333333,44.7083333333333,42.875,43.4166666666667,53.0416666666667,44.8333333333333,51.8333333333333,45.9583333333333,52.5833333333333,47.75,42.4583333333333,50.0833333333333,49.75,49.875,48.5,46.0833333333333,47.3333333333333
2005-04-25,50.0416666666667,53.1666666666667,51.125,51.8333333333333,52.8333333333333,54.0833333333333,53.6666666666667,55.125,51.0416666666667,54.2083333333333,52.875,52.75,53.4583333333333,54.6666666666667,46.875,57.125,51.375,55.0833333333333,54.1666666666667,56.25,48.75,45.375,54.2083333333333,54.4166666666667,55.7916666666667,54.9583333333333,52.8333333333333,52.7916666666667
2005-04-26,56.875,57.3333333333333,46.9583333333333,53.9166666666667,59.75,59.4583333333333,61.25,62.5833333333333,49.8333333333333,60.5416666666667,54.3333333333333,52.7083333333333,56.2083333333333,52.2916666666667,54.75,63.625,53.5833333333333,61.8333333333333,54.4166666666667,62.5,55.75,51.1666666666667,61.1666666666667,58.5416666666667,61.5,60.75,57,57.875
2005-04-27,60.7916666666667,64.5,49.5,55.9583333333333,64.2083333333333,64.5,66.6666666666667,66.8333333333333,48,65.2916666666667,56.25,56.125,58.7083333333333,54.5833333333333,58.9166666666667,65.1666666666667,58.8333333333333,68.0833333333333,57.5416666666667,65.375,57.7916666666667,53.25,67,64.4166666666667,66.4583333333333,64.9166666666667,61.25,62.7916666666667
2005-04-28,58.5833333333333,58.7083333333333,48.5833333333333,54.25,57.8333333333333,58.4583333333333,59.4583333333333,62.4583333333333,49.5833333333333,60.5,54.5833333333333,54.8333333333333,54.6666666666667,53.2916666666667,55.5833333333333,60.0833333333333,55.5416666666667,60.2916666666667,54.5416666666667,59.7083333333333,56.5,51.2916666666667,59.125,59.2916666666667,61.375,59.125,56.875,58.0833333333333
